0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
0,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
0,
0,
0,
0,
0,
0,
1,
0,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
0,
1,
1,
0,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
8,
2,
1,
1,
1,
3,
1,
1,
1,
1,
2,
1,
1,
1,
1,
2,
1,
1,
2,
2,
1,
1,
1,
3,
3,
2,
2,
2,
3,
2,
2,
2,
6,
4,
2,
5,
3,
5,
3,
2,
2,
2,
2,
8,
5,
5,
4,
7,
6,
4,
3,
3,
9,
3,
3,
3,
5,
7,
6,
4,
5,
5,
5,
4,
4,
5,
4,
15,
9,
44,
7,
6,
6,
4,
5,
4,
6,
7,
4,
8,
5,
5,
9,
10,
8,
7,
7,
5,
5,
4,
5,
5,
9,
6,
5,
8,
100,
21,
8,
16,
6,
6,
15,
13,
10,
12,
12,
11,
11,
5,
6,
5,
11,
6,
8,
6,
7,
7,
5,
9,
7,
5,
5,
6,
6,
6,
5,
4,
5,
6,
5,
22,
5,
4,
5,
6,
6,
5,
10,
6,
6,
5,
12,
6,
5,
9,
5,
7,
9,
14,
11,
7,
13,
7
