0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
3,
4,
5,
6,
6,
7,
8,
8,
6,
7,
7,
7,
9,
8,
9,
10,
10,
11,
11,
11,
12,
11,
12,
11,
12,
11,
12,
11,
12,
13,
13,
12,
13,
12,
13,
13,
13,
12,
12,
12,
11,
11,
11,
11,
12,
12,
12,
11,
11,
10,
11,
11,
11,
11,
10,
11,
11,
11,
11,
11,
10,
10,
10,
10,
10,
9,
10,
9,
9,
9,
10,
10,
10,
9,
9,
8,
8,
7,
7,
7,
7,
7,
7,
8,
7,
7,
7,
7,
7,
8,
7,
7,
7,
7,
7,
7,
7,
6,
6,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
75,
90,
100,
85,
50,
6,
4,
14,
25,
21,
15,
19,
20,
27,
20,
19,
20,
17,
16,
19,
17,
13,
11,
13,
15,
8,
3,
3,
4,
5,
5,
2,
2,
2,
3,
5,
8,
7,
8,
9,
10,
10,
18,
21,
25,
23,
24,
20,
18,
18,
23,
18,
24,
24,
27,
24,
17,
16,
31,
33,
12,
11,
8,
11,
9,
9,
9,
7,
7,
6,
5,
4,
5,
4,
5,
5,
4,
5,
6,
5,
5,
5,
4,
3
