0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2,
3,
4,
7,
10,
8,
7,
9,
8,
10,
11,
10,
10,
12,
13,
11,
14,
16,
13,
16,
15,
19,
25,
28,
32,
38,
55,
36,
15,
16,
12,
15,
15,
22,
20,
17,
18,
18,
17,
17,
17,
17,
16,
15,
24,
23,
23,
21,
23,
22,
23,
22,
21,
20,
18,
19,
21,
42,
27,
23,
22,
20,
23,
23,
22,
26,
23,
24,
27,
52,
45,
31,
27,
30,
30,
29,
35,
30,
36,
100,
27
