4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
6,
6,
4,
4,
5,
4,
5,
5,
6,
5,
5,
5,
5,
5,
4,
5,
5,
4,
4,
5,
5,
5,
7,
6,
7,
5,
5,
5,
6,
5,
5,
5,
7,
6,
6,
5,
7,
5,
5,
4,
5,
4,
5,
5,
4,
4,
5,
6,
7,
5,
5,
5,
5,
5,
5,
5,
6,
6,
5,
5,
5,
4,
5,
5,
5,
5,
5,
7,
5,
5,
6,
6,
6,
6,
7,
6,
9,
7,
8,
10,
9,
10,
17,
14,
15,
22,
16,
18,
18,
14,
14,
19,
19,
16,
17,
18,
18,
17,
17,
22,
16,
15,
18,
20,
18,
20,
27,
20,
21,
24,
25,
27,
21,
20,
20,
24,
25,
54,
26,
25,
28,
24,
23,
27,
23,
23,
23,
26,
25,
30,
30,
29,
44,
36,
31,
34,
46,
34,
27,
45,
36,
38,
38,
36,
35,
40,
43,
42,
34,
37,
35,
35,
46,
44,
49,
45,
44,
40,
36,
40,
74,
55,
57,
71,
52,
42,
48,
55,
74,
69,
96,
65,
61,
81,
100,
85,
83,
73,
70,
61,
66,
65,
61,
77,
91,
79,
82,
72,
82,
83,
80,
82,
71,
70,
60,
58,
58,
67,
84,
76,
73,
71,
65,
75,
80,
73,
75,
70,
67,
74,
72,
71,
72,
84,
74,
74,
82,
72,
65,
86,
97,
93,
96,
75
